chapter_id,predicted_current_chapter_grade,predicted_final_exam_grade,predicted_next_chapter_grade,user_id
6,0.839721441269,0.715010166168,0.753794133663,54813
7,0.0539574623108,0.491654455662,0.496006548405,54813
8,0.161265686154,0.347340136766,0.408040940762,54813
9,0.0822531878948,0.225187569857,0.316895782948,54813
10,0.0276693105698,0.124696820974,0.241968214512,54813
11,0.210400044918,0.158536583185,0.277163922787,54813
12,-0.00853490829468,0.0642824470997,0.199572592974,54813
1,0.729315876961,0.704547643661,0.665182113647,4565134
2,0.327362388372,0.634598612785,0.5433370471,4565134
3,0.159272417426,0.518467068672,0.43342140317,4565134
4,0.179047897458,0.435323417187,0.37877124548,4565134
5,0.168599426746,0.380747199059,0.345780432224,4565134
6,0.155949562788,0.341008573771,0.325085043907,4565134
7,0.141027629375,0.308091163635,0.309610396624,4565134
8,0.126257956028,0.278196543455,0.29669469595,4565134
9,0.112384080887,0.249637633562,0.285212159157,4565134
10,0.0994721055031,0.221679478884,0.274581938982,4565134
11,0.0873374938965,0.194056198001,0.264432013035,4565134
12,0.0757768452168,0.16675709188,0.254511386156,4565134
1,0.795851290226,0.77111107111,0.802537202835,3029796
2,0.902698099613,0.763687491417,0.781321465969,3029796
3,0.948893964291,0.785300195217,0.815419197083,3029796
4,0.983127295971,0.797280430794,0.834448933601,3029796
5,0.688669085503,0.752353727818,0.810744345188,3029796
6,0.91658437252,0.788818478584,0.862079322338,3029796
7,0.913122117519,0.779230773449,0.850887537003,3029796
8,0.942596554756,0.793525695801,0.861508727074,3029796
9,0.889537096024,0.801167488098,0.907588005066,3029796
10,0.954402267933,0.850789308548,0.953290760517,3029796
11,0.921607196331,0.824171543121,0.881692230701,3029796
12,0.833045005798,0.795568287373,0.840519607067,3029796
1,0.616623520851,0.706639230251,0.653364479542,4610997
2,0.832227468491,0.712176561356,0.670944929123,4610997
3,0.60743033886,0.679091870785,0.624409794807,4610997
4,0.286760568619,0.58086514473,0.532316207886,4610997
5,0.298104852438,0.523344814777,0.501593649387,4610997
6,0.273389160633,0.479419946671,0.468156158924,4610997
7,0.250553309917,0.444078743458,0.438969284296,4610997
8,0.224652022123,0.411046117544,0.411054223776,4610997
9,0.198714971542,0.377910494804,0.384552210569,4610997
10,0.173714995384,0.343788534403,0.359549939632,4610997
11,0.150056362152,0.308563023806,0.336019158363,4610997
12,0.12779635191,0.272487282753,0.313837766647,4610997
1,0.903015017509,0.740696489811,0.698769211769,1772311
2,0.136021345854,0.600651860237,0.495140641928,1772311
3,0.157339274883,0.493445277214,0.404546141624,1772311
4,0.146342217922,0.411259591579,0.342871069908,1772311
5,0.125010788441,0.350906252861,0.302262723446,1772311
6,0.102921664715,0.302506834269,0.273787498474,1772311
7,0.0831413567066,0.261250317097,0.252827703953,1772311
8,0.0664768218994,0.224616825581,0.236889854074,1772311
9,0.0528293251991,0.191271722317,0.224513828754,1772311
10,0.0417370796204,0.160482734442,0.214723095298,1772311
11,0.0326698720455,0.131852030754,0.206807225943,1772311
12,0.0251649022102,0.105189681053,0.200241088867,1772311
1,0.639753103256,0.720291733742,0.664647459984,2969766
2,0.81293118,0.760106086731,0.631710529327,2969766
3,0.128458559513,0.610550820827,0.452247858047,2969766
4,0.214575096965,0.52489054203,0.441444993019,2969766
5,0.201876312494,0.46924456954,0.415366023779,2969766
6,0.198903247714,0.433067619801,0.40120396018,2969766
7,0.189471006393,0.404109239578,0.387969940901,2969766
8,0.17721952498,0.376613616943,0.374104291201,2969766
9,0.163653567433,0.348433434963,0.359573632479,2969766
10,0.149286910892,0.318811744452,0.344520539045,2969766
11,0.134227365255,0.287626713514,0.328982919455,2969766
12,0.118506371975,0.255068510771,0.31293463707,2969766
1,0.613919019699,0.631613194942,0.573595523834,4083713
2,0.38435921073,0.645476341248,0.5381103158,4083713
3,0.389756083488,0.609851002693,0.502637922764,4083713
4,0.238880887628,0.540942788124,0.440680682659,4083713
5,0.236491799355,0.493733882904,0.416082501411,4083713
6,0.22081938386,0.454069972038,0.3952447474,4083713
7,0.2053950876,0.418277353048,0.377745747566,4083713
8,0.18825520575,0.38363596797,0.361293941736,4083713
9,0.170362249017,0.34893772006,0.345146596432,4083713
10,0.152078658342,0.313738852739,0.328942477703,4083713
11,0.133619487286,0.278000056744,0.312516480684,4083713
12,0.115136682987,0.241915032268,0.295825690031,4083713
1,0.969642817974,0.873569011688,1.03134918213,2419506
2,0.808812141418,0.763179898262,0.822931408882,2419506
3,0.834060430527,0.842072606087,0.908953070641,2419506
4,0.572514653206,0.765926003456,0.771142244339,2419506
5,0.837656378746,0.752957463264,0.77235096693,2419506
6,0.764557600021,0.743863463402,0.763078331947,2419506
7,0.501295089722,0.725540876389,0.741437494755,2419506
8,0.747420072556,0.726192474365,0.770515501499,2419506
9,0.392666041851,0.600467920303,0.634313821793,2419506
10,0.353782266378,0.506158709526,0.559278964996,2419506
11,0.765666723251,0.672892928123,0.677396476269,2419506
12,0.129242956638,0.409103155136,0.421569526196,2419506
1,0.769457757473,0.692598044872,0.672044992447,4451914
2,0.773010194302,0.673051595688,0.649550259113,4451914
3,0.493238329887,0.603246927261,0.57247197628,4451914
4,0.249076604843,0.507687151432,0.48797160387,4451914
5,0.244480296969,0.450858920813,0.450163900852,4451914
6,0.223860800266,0.411266118288,0.416605830193,4451914
7,0.204073727131,0.380760282278,0.388686001301,4451914
8,0.183322399855,0.353446125984,0.36420866847,4451914
9,0.16365814209,0.326683759689,0.342787533998,4451914
10,0.145696133375,0.299441695213,0.324073702097,4451914
11,0.12941044569,0.271439015865,0.307588100433,4451914
12,0.11449727416,0.2427521348,0.292796015739,4451914
1,0.682181417942,0.699472367764,0.677395820618,4451677
2,0.809529066086,0.695650219917,0.676579236984,4451677
3,0.187086224556,0.536887466908,0.473186731339,4451677
4,0.240648418665,0.467489093542,0.439906597137,4451677
5,0.220196679235,0.420405805111,0.404935956001,4451677
6,0.212993860245,0.393116205931,0.384433805943,4451677
7,0.201938197017,0.374165594578,0.369034737349,4451677
8,0.190747648478,0.358199268579,0.356952577829,4451677
9,0.1803406775,0.342529654503,0.347253441811,4451677
10,0.170917615294,0.325881719589,0.339257568121,4451677
11,0.162126660347,0.307696819305,0.332266330719,4451677
12,0.153456568718,0.287792950869,0.325595676899,4451677
1,0.783755660057,0.705435335636,0.626101672649,198399
2,0.85252982378,0.753387212753,0.664518773556,198399
3,0.437554210424,0.713999330997,0.626896500587,198399
4,0.259172379971,0.595737993717,0.529298663139,198399
5,0.267141908407,0.511508822441,0.481209695339,198399
6,0.233670994639,0.441559374332,0.436170041561,198399
7,0.199559688568,0.381198644638,0.39599904418,198399
8,0.161963909864,0.325189590454,0.357245385647,198399
9,0.12420219183,0.271369993687,0.319624125957,198399
10,0.0879286527634,0.219097524881,0.283513635397,198399
11,0.0542249977589,0.168497979641,0.249440893531,198399
12,0.0237495303154,0.120085030794,0.21789957583,198399
1,0.731132864952,0.743130683899,0.676316022873,4424651
2,-0.035776913166,0.595525145531,0.427966237068,4424651
3,0.316003143787,0.520160734653,0.373746931553,4424651
4,0.00241330265999,0.342650055885,0.226073086262,4424651
5,-0.0119562447071,0.221445381641,0.161558926105,4424651
6,-0.0840207636356,0.117011427879,0.109015673399,4424651
7,-0.0794613659382,0.0274041295052,0.0773049592972,4424651
8,-0.103581607342,-0.0440699756145,0.0559611320496,4424651
9,-0.128611266613,-0.105214595795,0.0375428795815,4424651
10,-0.151189029217,-0.157542169094,0.0208224654198,4424651
11,0.1094147861,-0.0506930947304,0.12566524744,4424651
12,-0.0873760581017,-0.105758786201,0.0951680541039,4424651
1,0.562410414219,0.672780513763,0.601720154285,2990220
2,0.487947881222,0.67540282011,0.598375022411,2990220
3,0.166837766767,0.544921636581,0.453466385603,2990220
4,0.20527677238,0.474300056696,0.410820871592,2990220
5,0.199265852571,0.431852132082,0.38545614481,2990220
6,0.195172354579,0.403946042061,0.372814595699,2990220
7,0.187834337354,0.381296128035,0.36424228549,2990220
8,0.179532140493,0.359732538462,0.356938779354,2990220
9,0.170641869307,0.337504178286,0.349684596062,2990220
10,0.161010175943,0.313890218735,0.341826051474,2990220
11,0.150372758508,0.288672477007,0.332951545715,2990220
12,0.138562828302,0.261907398701,0.322817236185,2990220
1,0.791823923588,0.705163538456,0.647963166237,340227
2,0.735615432262,0.701824903488,0.62793135643,340227
3,0.682564854622,0.687810003757,0.624383270741,340227
4,0.63272768259,0.667447447777,0.597107350826,340227
5,0.722305834293,0.678135275841,0.57571721077,340227
6,0.635071992874,0.676971554756,0.574626684189,340227
7,0.704395413399,0.63554918766,0.607356488705,340227
8,0.720678448677,0.680114805698,0.605821609497,340227
9,0.787468791008,0.709993720055,0.61175942421,340227
10,0.598115563393,0.662237465382,0.639689683914,340227
11,0.786629915237,0.671556472778,0.676804542542,340227
12,0.697098851204,0.721312522888,0.758805930614,340227
1,0.549952447414,0.76150727272,0.729393601418,4412639
2,0.579698204994,0.694201350212,0.650466382504,4412639
3,0.25298038125,0.58158826828,0.515653014183,4412639
4,0.276675611734,0.503270804882,0.466953784227,4412639
5,0.252199590206,0.446040332317,0.430300951004,4412639
6,0.231654748321,0.403286993504,0.404632121325,4412639
7,0.207286506891,0.366665661335,0.38197568059,4412639
8,0.182100147009,0.332293450832,0.360212892294,4412639
9,0.157258778811,0.298417359591,0.338757276535,4412639
10,0.133432388306,0.264398574829,0.317622721195,4412639
11,0.110920220613,0.230178877711,0.296977460384,4412639
12,0.0898590087891,0.196001783013,0.277007460594,4412639
1,1.00074601173,0.990262150764,1.08021831512,2361192
2,0.900442838669,0.732721984386,0.784181833267,2361192
3,0.895635306835,0.77634370327,0.8106341362,2361192
4,0.55868178606,0.685110449791,0.68994730711,2361192
5,0.832827031612,0.722254753113,0.75751554966,2361192
6,0.784234166145,0.705765485764,0.73003757,2361192
7,0.759720623493,0.688777983189,0.719656467438,2361192
8,0.688545465469,0.684610068798,0.713345646858,2361192
9,0.573564529419,0.605084896088,0.657029509544,2361192
10,0.458762288094,0.528208255768,0.598457336426,2361192
11,0.7035176754,0.687562525272,0.753743827343,2361192
12,0.792703509331,0.690478444099,0.748443841934,2361192
1,0.621944904327,0.627359628677,0.567039012909,3404856
2,0.489345908165,0.649929642677,0.527378797531,3404856
3,0.648810863495,0.686586618423,0.587613582611,3404856
4,0.568829476833,0.681818366051,0.58796697855,3404856
5,0.51801520586,0.686275482178,0.613701462746,3404856
6,0.784421920776,0.74452406168,0.705408334732,3404856
7,0.567875862122,0.713422477245,0.674691557884,3404856
8,0.401082962751,0.648598611355,0.624719083309,3404856
9,0.373125076294,0.588327527046,0.583552658558,3404856
10,0.326180577278,0.529313623905,0.536030173302,3404856
11,0.277203440666,0.469837665558,0.486042499542,3404856
12,0.225736871362,0.408402949572,0.434349179268,3404856
1,0.231740936637,0.662943482399,0.594733715057,4635428
2,0.418938934803,0.618729233742,0.520915687084,4635428
3,0.580806553364,0.639145553112,0.581478357315,4635428
4,0.600186526775,0.637288987637,0.572728276253,4635428
5,0.821781873703,0.688937366009,0.647779345512,4635428
6,0.773746848106,0.70315092802,0.67904317379,4635428
7,0.590152978897,0.692901313305,0.685713946819,4635428
8,0.811526596546,0.728757143021,0.753519773483,4635428
9,0.962619125843,0.781694471836,0.813056349754,4635428
10,0.858975470066,0.80335187912,0.863898396492,4635428
11,0.9240706563,0.80877661705,0.844984292984,4635428
12,0.872056603432,0.783460497856,0.810012996197,4635428
1,0.980577588081,0.823026180267,0.710178613663,1445561
2,0.0166781842709,0.615555286407,0.463796079159,1445561
3,0.177562266588,0.532331943512,0.436420321465,1445561
4,0.171393871307,0.484366744757,0.398626238108,1445561
5,0.180559694767,0.460303962231,0.385712981224,1445561
6,0.184465810657,0.445010870695,0.380393326283,1445561
7,0.187751710415,0.431720525026,0.37872928381,1445561
8,0.190305292606,0.41761058569,0.378467172384,1445561
9,0.191302910447,0.401338726282,0.378087222576,1445561
10,0.189872443676,0.382285773754,0.376425802708,1445561
11,0.18542355299,0.360229074955,0.372631013393,1445561
12,0.177714139223,0.335205733776,0.366172432899,1445561
1,0.876875400543,0.734498500824,0.687855482101,1218631
2,0.909823954105,0.755928575993,0.732784032822,1218631
3,0.800184488297,0.743239879608,0.718707621098,1218631
4,0.83291888237,0.720091640949,0.756908357143,1218631
5,0.699051976204,0.69872879982,0.732076823711,1218631
6,0.749673545361,0.711956679821,0.777584910393,1218631
7,0.744197785854,0.701264023781,0.776903629303,1218631
8,0.239044636488,0.522962927818,0.585519433022,1218631
9,0.721727907658,0.646018028259,0.730291843414,1218631
10,0.820678472519,0.708336949348,0.806521594524,1218631
11,0.847093880177,0.730813682079,0.788286566734,1218631
12,0.802354931831,0.728808522224,0.784838318825,1218631
1,0.760586798191,0.73511493206,0.716921389103,517789
2,0.725302636623,0.734549403191,0.717739105225,517789
3,0.685674965382,0.71407532692,0.716093242168,517789
4,0.836727499962,0.721442162991,0.756854176521,517789
5,0.696935117245,0.683827280998,0.717323303223,517789
6,0.873793363571,0.725955784321,0.780932605267,517789
7,0.233389049768,0.586754441261,0.607751488686,517789
8,0.254503011703,0.445833265781,0.504457354546,517789
9,0.190849676728,0.330324411392,0.415200084448,517789
10,0.129549831152,0.233214616776,0.339248746634,517789
11,0.361369520426,0.27828130126,0.385083585978,517789
12,0.0786899924278,0.179219976068,0.294405281544,517789
1,0.854790270329,0.75156879425,0.71798324585,1095197
2,0.883408010006,0.748843550682,0.70833915472,1095197
3,0.770555794239,0.75256717205,0.716991722584,1095197
4,0.853049397469,0.780848562717,0.808781802654,1095197
5,0.889359295368,0.772913694382,0.835088372231,1095197
6,0.945426702499,0.806745648384,0.88188457489,1095197
7,0.830134987831,0.799332499504,0.856615185738,1095197
8,0.88422358036,0.796818494797,0.869280576706,1095197
9,0.936268925667,0.810691297054,0.889029145241,1095197
10,0.318727731705,0.638852357864,0.681213200092,1095197
11,0.7530849576,0.696749806404,0.735934734344,1095197
12,0.79074883461,0.71141821146,0.732673048973,1095197
1,0.813798666,0.723113179207,0.694274842739,4470588
2,0.784972310066,0.702798128128,0.676260590553,4470588
3,0.834118664265,0.707205533981,0.731052041054,4470588
4,0.423660039902,0.580318033695,0.587362706661,4470588
5,0.696805775166,0.641219258308,0.687675595284,4470588
6,0.722971081734,0.666295289993,0.716842532158,4470588
7,0.870896697044,0.712836802006,0.768874168396,4470588
8,0.870561599731,0.754756212234,0.826489925385,4470588
9,0.851956963539,0.770204722881,0.841544568539,4470588
10,0.976221561432,0.810230135918,0.890509784222,4470588
11,0.96467345953,0.82297295332,0.879922926426,4470588
12,0.867441594601,0.79619038105,0.836658239365,4470588
1,0.812080264091,0.737298548222,0.704783082008,246971
2,0.909138560295,0.746568918228,0.725008010864,246971
3,0.854001402855,0.728171825409,0.742803156376,246971
4,0.916562914848,0.745434761047,0.773101449013,246971
5,0.907405138016,0.753126144409,0.790825068951,246971
6,0.828776478767,0.764705061913,0.82149553299,246971
7,0.903590798378,0.771389067173,0.855776190758,246971
8,0.390708506107,0.668430149555,0.727905750275,246971
9,0.425459831953,0.663649439812,0.712829172611,246971
10,0.415704011917,0.533472418785,0.634960174561,246971
11,0.831703722477,0.663894951344,0.737060070038,246971
12,0.514183282852,0.540292859077,0.609249770641,246971
1,0.830507159233,0.702012777328,0.64692568779,983945
2,0.698635697365,0.722476840019,0.633379101753,983945
3,0.799219727516,0.750984072685,0.709739804268,983945
4,0.867252588272,0.775093853474,0.778159976006,983945
5,0.822192549706,0.771792292595,0.808152556419,983945
6,0.754127383232,0.762055039406,0.817902326584,983945
7,0.892110109329,0.776842653751,0.870610892773,983945
8,0.91611546278,0.785938024521,0.90092921257,983945
9,0.931165993214,0.800598442554,0.918911576271,983945
10,0.926283180714,0.793610751629,0.902323007584,983945
11,0.853297114372,0.768117308617,0.839719295502,983945
12,0.847887396812,0.749420583248,0.804267883301,983945
1,0.702239453793,0.754119992256,0.728305280209,3782830
2,0.142256617546,0.653624534607,0.522906780243,3782830
3,0.128721565008,0.503345966339,0.400446891785,3782830
4,0.177396908402,0.410662710667,0.340703934431,3782830
5,0.12639015913,0.325236946344,0.28509953618,3782830
6,0.0812875330448,0.248439967632,0.240940034389,3782830
7,0.0410311818123,0.180345952511,0.205518290401,3782830
8,0.00651171803474,0.119999051094,0.176216602325,3782830
9,-0.0228633284569,0.0666052699089,0.151360243559,3782830
10,-0.0474906563759,0.0195862650871,0.130028784275,3782830
11,-0.0675205886364,-0.0213513374329,0.111868947744,3782830
12,-0.082941532135,-0.0562626421452,0.0968825519085,3782830
1,0.791612029076,0.725915312767,0.688044250011,3198229
2,0.841121733189,0.698684692383,0.709093749523,3198229
3,0.86074668169,0.711883842945,0.716678261757,3198229
4,0.894513309002,0.715517997742,0.77320420742,3198229
5,0.646756112576,0.667818903923,0.687928259373,3198229
6,0.757742106915,0.68139064312,0.71807974577,3198229
7,0.163246542215,0.46517431736,0.502467632294,3198229
8,0.16598559916,0.324716687202,0.411983698606,3198229
9,0.0868909060955,0.200765684247,0.320130228996,3198229
10,0.0256104767323,0.0972563326359,0.241562709212,3198229
11,0.292437255383,0.179731547832,0.311909168959,3198229
12,-0.00286954641342,0.0689472854137,0.215397804976,3198229
1,0.189445465803,0.598874807358,0.517043471336,776520
2,-0.0597124993801,0.489185452461,0.334321200848,776520
3,0.356537759304,0.49090975523,0.390971571207,776520
4,0.0451158285141,0.324016749859,0.246924206614,776520
5,0.0593689084053,0.230733424425,0.206494361162,776520
6,0.0294337272644,0.158374086022,0.179290741682,776520
7,0.00671404600143,0.100231468678,0.161129206419,776520
8,-0.0136928856373,0.0522448122501,0.147254288197,776520
9,-0.031545072794,0.0115218162537,0.135255485773,776520
10,-0.0464300513268,-0.0232055187225,0.124557822943,776520
11,-0.0580544769764,-0.0524363517761,0.115313708782,776520
12,-0.0661939680576,-0.076297223568,0.107925534248,776520
1,0.786507725716,0.723253905773,0.66346013546,86572
2,0.734104454517,0.725241780281,0.646152615547,86572
3,0.78982591629,0.724857330322,0.694618403912,86572
4,0.759153783321,0.719187378883,0.703819453716,86572
5,0.545943200588,0.678105115891,0.662192046642,86572
6,0.822332024574,0.742950260639,0.763428390026,86572
7,0.120301187038,0.603095293045,0.592040717602,86572
8,0.457491278648,0.550676286221,0.582950592041,86572
9,0.599616706371,0.578684449196,0.627231419086,86572
10,0.618543148041,0.577986717224,0.632468044758,86572
11,0.562215566635,0.542653441429,0.605405330658,86572
12,0.229717180133,0.413647472858,0.490829944611,86572
1,0.448811769485,0.66327047348,0.598170161247,1069057
2,0.835300922394,0.707064330578,0.700836360455,1069057
3,0.434852778912,0.607504963875,0.561664700508,1069057
4,0.206544265151,0.480299592018,0.45660084486,1069057
5,0.183923438191,0.392345100641,0.397575587034,1069057
6,0.155042082071,0.331460237503,0.353671371937,1069057
7,0.129155755043,0.286095798016,0.319578051567,1069057
8,0.104168593884,0.248591080308,0.291027069092,1069057
9,0.0819678902626,0.215214639902,0.266829252243,1069057
10,0.063351213932,0.184402152896,0.246628791094,1069057
11,0.0483029484749,0.155555844307,0.230100780725,1069057
12,0.0364127755165,0.128500193357,0.216810420156,1069057
1,0.748429000378,0.711319625378,0.670284688473,3706387
2,0.33844807744,0.668239235878,0.583829760551,3706387
3,0.223472222686,0.572097539902,0.477615296841,3706387
4,0.239750981331,0.51135468483,0.430761635303,3706387
5,0.226618632674,0.468050211668,0.400142103434,3706387
6,0.213560760021,0.434133499861,0.380391776562,3706387
7,0.19872520864,0.403854846954,0.365308761597,3706387
8,0.183795616031,0.374589830637,0.352421760559,3706387
9,0.169014379382,0.34513515234,0.340411514044,3706387
10,0.154307633638,0.315000623465,0.328536093235,3706387
11,0.139500319958,0.284074544907,0.316354751587,3706387
12,0.124463438988,0.252462387085,0.303625941277,3706387
1,0.683265924454,0.677825629711,0.627194344997,4493146
2,0.790935456753,0.686961472034,0.635686278343,4493146
3,0.718976974487,0.698839783669,0.651253044605,4493146
4,0.576123714447,0.678456664085,0.638895571232,4493146
5,0.542981386185,0.647686719894,0.631236076355,4493146
6,0.727917253971,0.690692484379,0.695501506329,4493146
7,0.289492189884,0.583370804787,0.575493693352,4493146
8,0.386749267578,0.53804564476,0.559458017349,4493146
9,0.502050042152,0.552910685539,0.583524644375,4493146
10,0.216258466244,0.464840114117,0.488125354052,4493146
11,0.22199331224,0.397609233856,0.438003271818,4493146
12,0.239838510752,0.351364642382,0.406552284956,4493146
1,0.296691000462,0.553409397602,0.472908705473,3825522
2,0.690658867359,0.676617622375,0.589871644974,3825522
3,0.406403452158,0.600249350071,0.498968780041,3825522
4,0.175005197525,0.485995054245,0.405607789755,3825522
5,0.443892836571,0.517401814461,0.47170522809,3825522
6,0.200608402491,0.438038647175,0.401186585426,3825522
7,0.199411541224,0.39163222909,0.382171720266,3825522
8,0.180365979671,0.352964162827,0.361996263266,3825522
9,0.162384286523,0.317844063044,0.342828392982,3825522
10,0.143107295036,0.283910036087,0.323893457651,3825522
11,0.123608320951,0.250105977058,0.305203914642,3825522
12,0.104475259781,0.216238662601,0.286917567253,3825522
1,0.740426421165,0.729864358902,0.701561868191,3516070
2,0.929466724396,0.748675227165,0.739627122879,3516070
3,0.450139045715,0.674446642399,0.631996750832,3516070
4,0.768556237221,0.722269773483,0.753888607025,3516070
5,0.635405898094,0.803857564926,0.835243105888,3516070
6,0.449831038713,0.82680273056,0.762441039085,3516070
7,0.790537655354,0.680319964886,0.727482795715,3516070
8,0.956421852112,0.768465936184,0.808763623238,3516070
9,0.359700590372,0.608256399632,0.619115352631,3516070
10,0.357471436262,0.515540480614,0.559364438057,3516070
11,0.525331199169,0.536692798138,0.580464839935,3516070
12,0.246238946915,0.421754658222,0.469390273094,3516070
1,0.660989403725,0.754343271255,0.716719090939,4537534
2,0.899907588959,0.762198805809,0.711093783379,4537534
3,0.425199180841,0.72401714325,0.646606624126,4537534
4,0.776125073433,0.725228667259,0.715764284134,4537534
5,0.650486826897,0.715241074562,0.684839606285,4537534
6,0.711947619915,0.71814250946,0.697680056095,4537534
7,0.771591126919,0.709856271744,0.710070252419,4537534
8,0.900788605213,0.763339042664,0.781303822994,4537534
9,0.590593278408,0.732173800468,0.756284236908,4537534
10,0.850510239601,0.773835778236,0.810535788536,4537534
11,0.90262812376,0.795580148697,0.826445937157,4537534
12,0.859359622002,0.773857474327,0.783949196339,4537534
1,0.511874079704,0.820950984955,0.760388970375,480005
2,0.518830060959,0.736805677414,0.636336743832,480005
3,0.764366567135,0.720700383186,0.732491135597,480005
4,0.734448373318,0.752170681953,0.78227686882,480005
5,0.965776562691,0.772532224655,0.822012543678,480005
6,0.833562493324,0.753929376602,0.823435664177,480005
7,0.112068533897,0.677151739597,0.62762761116,480005
8,0.778168857098,0.649803161621,0.677724719048,480005
9,0.898554027081,0.701133489609,0.769879341125,480005
10,0.944791197777,0.718838214874,0.80471432209,480005
11,0.679086089134,0.635518014431,0.672448217869,480005
12,0.747436285019,0.627762556076,0.674671173096,480005
1,0.721017718315,0.713260173798,0.670407056808,3373407
2,0.774068832397,0.625224471092,0.642624616623,3373407
3,0.781351983547,0.638917028904,0.635259509087,3373407
4,0.75873452425,0.660659193993,0.678431987762,3373407
5,0.814835608006,0.677359580994,0.716832816601,3373407
6,0.706504464149,0.668527185917,0.718925237656,3373407
7,0.859723687172,0.704393029213,0.780639529228,3373407
8,0.370227843523,0.55152630806,0.610886454582,3373407
9,0.241832479835,0.409227460623,0.503454208374,3373407
10,0.156677633524,0.281085252762,0.401768147945,3373407
11,0.0864252150059,0.173847317696,0.314180701971,3373407
12,0.02025359869,0.0817579627037,0.236410945654,3373407
1,0.863210201263,0.716169714928,0.68076467514,4204642
2,0.221763461828,0.549633383751,0.452981203794,4204642
3,0.199775531888,0.48743891716,0.416358888149,4204642
4,0.167190000415,0.435290902853,0.372714936733,4204642
5,0.160219728947,0.402879595757,0.347108870745,4204642
6,0.153346464038,0.379795879126,0.330063760281,4204642
7,0.148224473,0.360880553722,0.319266557693,4204642
8,0.144558310509,0.343305617571,0.312875449657,4204642
9,0.141894429922,0.325558185577,0.309390544891,4204642
10,0.139474332333,0.306844949722,0.307458162308,4204642
11,0.136530220509,0.286778688431,0.305903792381,4204642
12,0.132443487644,0.265225887299,0.303789705038,4204642
1,0.825544774532,0.720745921135,0.665635466576,1847750
2,0.610532522202,0.716314077377,0.652156293392,1847750
3,0.515160501003,0.688246846199,0.622112154961,1847750
4,0.246298253536,0.567915558815,0.512738227844,1847750
5,0.257131278515,0.496403038502,0.470815509558,1847750
6,0.233551800251,0.444035023451,0.434175908566,1847750
7,0.210849568248,0.402535527945,0.404272168875,1847750
8,0.185259476304,0.364757150412,0.376568257809,1847750
9,0.15962857008,0.327793717384,0.350362092257,1847750
10,0.135028630495,0.290656149387,0.325566649437,1847750
11,0.111892938614,0.253217667341,0.302184134722,1847750
12,0.0903267860413,0.215747207403,0.280191779137,1847750
1,0.414809912443,0.731763541698,0.680389881134,4163045
2,0.512781381607,0.663286864758,0.594973564148,4163045
3,0.812715530396,0.708758890629,0.677634596825,4163045
4,0.658239722252,0.678340375423,0.642225921154,4163045
5,0.800853252411,0.713994503021,0.714721798897,4163045
6,0.712311804295,0.704892396927,0.714605927467,4163045
7,0.503666341305,0.639673531055,0.663918018341,4163045
8,0.38462254405,0.557410955429,0.601745665073,4163045
9,0.346318244934,0.491104424,0.551383256912,4163045
10,0.297344446182,0.432363569736,0.500371754169,4163045
11,0.540522277355,0.486987948418,0.552506685257,4163045
12,0.243080198765,0.409374088049,0.466387808323,4163045
1,0.754179477692,0.731909990311,0.661834836006,32239
2,0.748290538788,0.742892622948,0.637663245201,32239
3,0.76647824049,0.733455240726,0.692143321037,32239
4,0.843830704689,0.745270609856,0.735617041588,32239
5,0.646385610104,0.712744235992,0.701191306114,32239
6,0.210150897503,0.540635943413,0.539007306099,32239
7,0.215920031071,0.415953963995,0.461628168821,32239
8,0.157929420471,0.311545670033,0.38811147213,32239
9,0.108671486378,0.225045457482,0.325827509165,32239
10,0.0576286911964,0.148946285248,0.269008904696,32239
11,0.00794315338135,0.0793194174767,0.215947166085,32239
12,-0.0378286242485,0.0151046216488,0.166978925467,32239
1,0.138501226902,0.605429112911,0.506380140781,3788377
2,0.761045873165,0.655441820621,0.58158916235,3788377
3,0.362635672092,0.57874327898,0.493525773287,3788377
4,0.72891330719,0.647435128689,0.633872210979,3788377
5,0.227184951305,0.539723455906,0.511982083321,3788377
6,0.661007583141,0.601611912251,0.626631736755,3788377
7,0.109198153019,0.467976182699,0.461860209703,3788377
8,0.10675650835,0.363445103168,0.391137242317,3788377
9,0.494679927826,0.510837733746,0.583940148354,3788377
10,0.824030637741,0.624794602394,0.741000473499,3788377
11,0.676433205605,0.576489329338,0.680226325989,3788377
12,0.295506536961,0.44573405385,0.551097273827,3788377
1,0.763156533241,0.762058854103,0.785818219185,4184555
2,1.37334990501,0.887953996658,1.09207367897,4184555
3,1.29460299015,0.902293086052,1.12894845009,4184555
4,1.25126743317,0.938690304756,1.20193684101,4184555
5,1.41157579422,0.94477057457,1.20205116272,4184555
6,1.18958187103,0.896612823009,1.15343010426,4184555
7,1.18225669861,0.88476729393,1.09104323387,4184555
8,0.772660195827,0.825204372406,0.887626171112,4184555
9,0.753908455372,0.773883998394,1.01019120216,4184555
10,0.935054004192,0.71392095089,0.873222827911,4184555
11,0.98108869791,0.802325487137,0.861194968224,4184555
12,0.88038444519,0.77002453804,0.784509420395,4184555
1,0.83957773447,0.726737141609,0.701822400093,1121415
2,0.76627933979,0.71238219738,0.667402982712,1121415
3,0.169030755758,0.556441187859,0.485610634089,1121415
4,0.223091572523,0.476974010468,0.446698904037,1121415
5,0.19787825644,0.419739484787,0.404040873051,1121415
6,0.183589249849,0.380555033684,0.37457755208,1121415
